Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Attack_cat
0,0,0,0.7915988018347837,0.7915988018347837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.00149281,5.5,10.954451150103322,0,0,0,38.5,
756.2,0.6,6.4,0.9185660273260084,0.9185660273260084,0,0,0,0,0.1,0.1,0,0,0,0,0,10.1,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,932.4,60,62.4,60.120000000000005,0.5230678732248808,62.4,169410538.99839407,13.5,10.954451150103322,0,0,0,244.6,
8155.4,6,64,2.071446827956846,2.071446827956846,0,0,0,0,0.5,1,0,0,0,0,0,101.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,440.3,66,100.6,78.13523809523808,14.544348915009348,80.3,0.000192714,5.5,12.49373255478925,20.568815491492632,248.02751133786848,0.9,38.5,
763,0.6,6.4,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0.1,0,0,0,0,0,10.2,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,1139,60.6,110,73.97732232636645,16.27804816,60.6,169410538.9970721,13.5,12.166273569030272,23.05057004561241,265.8063967669853,1,244.6,
0,0,0,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.009542203,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.0568375,13.5,10.954451150103322,0,0,0,244.6,
0,0.1,12.8,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,345.2,60,75.2,61.820079365079366,4.9206796619847815,63.8,0.012503982,5.5,11.117514460451584,6.958891914072334,60.73311104812295,0.4,38.5,
0,0,0,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,968,60,98,62.54133133206663,9.442910965907348,60,169410539.05708593,13.5,11.184848410847149,13.383054095703688,90.21207858,1,244.6,
0,0.1,6.4,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,333.8,60,63.8,60.38,1.14,63.8,0.004040313,5.5,10.988607734808426,1.6122034611053284,12.996,0.1,38.5,
0,0.2,12.8,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,0.2,994.6,60,98,63.96708296605355,11.384650416421332,67.6,169410539.0629678,13.5,11.312686469038225,16.14101288,133.68624663296129,1,244.6,
0,0,0,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.003032994,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.0684234,13.5,10.954451150103322,0,0,0,244.6,
0,0.2,31.9,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,0.2,364.2,60,90.4,65.81007936507936,11.673641493931004,67.6,0.005995798,5.5,11.467978533762835,16.509022122998545,173.16455549256742,0.8,38.5,
0,0,0,2.0816075851539044,2.0816075851539044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1006,60,98,65.08266266413325,12.855803164521152,60,169410539.0786324,13.5,11.410447382034643,18.217889979606504,166.94713307469524,1,244.6,
558.7,1.7,6.4,0.904099217,0.904099217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,853.8,60,583.8,133.82392857142855,180.5009297282197,147.3,0.005115819,5.5,15.824802412505852,255.26686284260128,54833.52777423469,0.6,38.5,
0,0,0,0.1190936381674771,0.1190936381674771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1803,60,933,118.38374349721488,216.93845455887143,60,169410539.0889646,13.5,15.385931490259878,307.4580585670874,47613.04794634807,1,244.6,
0,0.1,6.4,0.1190936381674771,0.1190936381674771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,360.4,60,90.4,65.43007936507937,11.293641493931002,63.8,0.006440091,5.5,11.43482488517838,15.971620969296769,163.0565554925674,0.8,38.5,
5642,4.8,51.2,1.582793715517428,1.582793715517428,0,0,0,0,0.4,0.8,0,0,0,0,0,68,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,1056.2,60,106.6,67.73661736955856,14.543249883704584,77.7,169410539.0964899,13.5,11.639672988418075,20.62439717,217.6326401,1,244.6,
5118.4,4.8,51.2,1.780822858132155,1.780822858132155,0,0,0,0,0.4,0.8,0,0,0,0,0,68,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,416.6,67,88,77.34595238095238,9.111067312619593,72.6,0.000405812,5.5,12.433570662232576,12.884994961200816,92.44901077097504,0.9,38.5,
0,0.2,12.8,2.079877408196245,2.079877408196245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,0.2,1109.2,60,98,71.79249153495284,13.06314505638124,67.6,169410539.11659628,13.5,11.98655438,18.49413538621879,171.24921267113373,1,244.6,
0,0.2,12.8,2.079877408196245,2.079877408196245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0.2,0.2,371.8,63.8,98,71.51007936507936,13.57364149,67.6,0.023259282,5.5,11.934068812739826,19.196027891507423,209.26455549256744,0.9,38.5,
0,0.1,6.4,2.079877408196245,2.079877408196245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,1021.2,60,98,65.90730318700908,13.738391577997051,63.8,169410539.14288422,13.5,11.48352499983621,19.469705550733487,189.9368079860541,1,244.6,
0,0,0,2.079877408196245,2.079877408196245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.007787681,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,2.079877408196245,2.079877408196245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.1644991,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,2.079877408196245,2.079877408196245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.009597492,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,2.079877408196245,2.079877408196245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.1746987,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,2.079877408196245,2.079877408196245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.005824089,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,2.079877408196245,2.079877408196245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.19069952,13.5,10.954451150103322,0,0,0,244.6,
4771.1,5.3,38.5,2.073108041903643,2.073108041903643,0,0,0,0,0.3,0.6,0,0,0,0,0,63.3,0,0,0,0,0,0,0,0.6,0.1,0,0.3,0,0,0.7,0.7,474.5,60,169.9,81.58412698412698,38.09923878058234,84.8,0.009676003,5.5,12.71793431502576,53.88046019959053,2113.3085942302846,0.7,38.5,
6510,6,64,1.5509368399509322,1.5509368399509322,0,0,0,0,0.5,1,0,0,0,0,0,79.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1305.6,60,217,84.29534163978437,38.25157981746359,81.2,169410539.19400862,13.5,12.991010143470344,54.18929780687319,1475.4722811475374,1,244.6,
0,0,0,0.7842855195975665,0.7842855195975665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.029796696,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.7842855195975665,0.7842855195975665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.2474748,13.5,10.954451150103322,0,0,0,244.6,
235.4,1.7,6.4,0.3326663718152377,0.3326663718152377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,453.2,60,183.2,82.00611111,45.76896815961511,75.4,0.005657005,5.5,12.752654697802909,64.72709550715005,2678.011959876543,0.8,38.5,
0,0,0,0.2197615848696555,0.2197615848696555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1084,60,214,70.29907961,38.26863917762452,60,169410539.2670256,13.5,11.859706186100794,54.236587651009685,1481.627185286993,1,244.6,
0,0,0,0.2197615848696555,0.2197615848696555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.013057613,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.2197615848696555,0.2197615848696555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.3025909,13.5,10.954451150103322,0,0,0,244.6,
5167.6,5.3,38.5,1.504093347386494,1.504093347386494,0,0,0,0,0.3,0.6,0,0,0,0,0,64.5,0,0,0,0,0,0,0,0.6,0.1,0,0.3,0,0,0.7,0.7,479.9,60,169.9,82.15412698412699,38.22425599230393,87.5,0.008893895,5.5,12.761068684725648,54.05726123593727,2124.904260896951,0.7,38.5,
5394.2,5.3,63.9,1.885335708961557,1.885335708961557,0,0,0,0,0.3,0.6,0,0,0,0,0,64.5,0,0,0,0,0,0,0,0.6,0.1,0,0.3,0,0,0.7,0.7,1321.6,60,219.9,85.56408311,40.41391773104074,90.4,169410539.3068092,13.5,13.016295761669094,55.12318852256018,1527.2804662194314,1,244.6,
0,0,0,0.2197600796257465,0.2197600796257465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.040017819,5.5,10.954451150103322,0,0,0,38.5,
3278.7,5.3,57.6,0.9899955807068844,0.9899955807068844,0,0,0,0,0.4,0.6,0,0,0,0,0,40.6,0,0,0,0,0,0,0,0.6,0.1,0,0.3,0,0,0.7,0.7,1162.6,60,173.4,73.55164105115729,34.47962495382394,100.3,169410539.4457729,13.5,12.101286449448432,48.93309279453883,1719.988244385378,0.7,244.6,
7540.4,6,64,1.7548134208108916,1.7548134208108916,0,0,0,0,0.5,1,0,0,0,0,0,92.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,450.3,66,106.5,81.05523809523808,17.464503582206234,81.1,0.000128412,5.5,12.724279997706253,24.69853782606956,341.07861451247163,0.9,38.5,
3728.7,9.3,62.5,0.8329973177770015,0.8329973177770015,0,0,0,0,0.3,0.7,0,0,0,0,0,35.1,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,1633.5,61.2,402.9,101.05598138273837,80.26296484821606,200,169410539.5931659,13.5,14.117443642295065,114.15263304147462,12806.30643968939,1,244.6,
7020.2,6,64,1.659609973056782,1.659609973056782,0,0,0,0,0.5,1,0,0,0,0,0,89.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,434.9,66,105.6,78.91861111111112,15.42738796366272,78.5,0.000119996,5.5,12.556263301246512,21.817621290203267,270.5099622,0.9,38.5,
5008.9,6,64,1.3696956344461957,1.3696956344461957,0,0,0,0,0.5,1,0,0,0,0,0,62.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1209.3,66,110.3,77.94758497780171,13.836015339868528,79.9,169410539.5832432,13.5,12.478209534117584,19.53870899680062,191.31259261837693,1,244.6,
8278.5,6,64,5.782651663,5.782651663,0,0,0,0,0.5,1,0,0,0,0,0,102.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,430.1,66,95.9,76.12809523809524,12.107194790573969,80.5,0.01065371,5.5,12.333475355049146,17.12215907512259,177.9094478,0.9,38.5,
2584.4,2.4,31.5,6.845421751379472,6.845421751379472,0,0,0,0,0.2,0.4,0,0,0,0,0,34.4,0,0,0,0,0,0,0,0.4,0,0,0.6,0,0,0.4,0.4,1192.4,62.4,111,77.28201915001064,16.259692401503248,67.2,169410539.7523384,13.5,12.43728323631743,23.00845573217993,264.74726024453804,1,244.6,
0,0,0,8.893497799050637,8.893497799050637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.010185289,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,8.893497799050637,8.893497799050637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.70351282,13.5,10.954451150103322,0,0,0,244.6,
9282.4,6,64,2.0622227295168134,2.0622227295168134,0,0,0,0,0.5,1,0,0,0,0,0,115.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,444.6,67.8,100.4,80.30111111111111,13.072715542687764,80.5,0.000459003,5.5,12.670529852297896,18.48761161751459,204.04558289241623,0.9,38.5,
2133.2,1.8,38.3,1.4630828542738956,1.4630828542738956,0,0,0,0,0.2,0.3,0,0,0,0,0,26,0,0,0,0,0,0,0,0.3,0,0,0.7,0,0,0.3,0.3,1229.2,61.2,155.4,79.17715527549507,24.629459308420884,79.2,169410539.70691502,13.5,12.590331883510576,34.92216159345606,715.1984374183018,1,244.6,
0,0,0,0.5555081798663262,0.5555081798663262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.011299682,5.5,10.954451150103322,0,0,0,38.5,
409.4,0.6,4.8,0.5570202028601028,0.5570202028601028,0,0,0,0,0,0.1,0,0,0,0,0,3,0,0,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,929.4,59.4,60,59.970000000000006,0.1307669683062202,59.4,169410539.75579932,13.5,10.954451150103322,0,0,0,244.6,
256.8,1.7,6.4,0.2884420027604187,0.2884420027604187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,453.2,60,183.2,82.00611111,45.76896815961511,75.4,0.013617206,5.5,12.752654697802909,64.72709550715005,2678.011959876543,0.8,38.5,
0,0,0,0.2178954009995006,0.2178954009995006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1084,60,214,70.29907961,38.26863917762452,60,169410539.76850638,13.5,11.859706186100794,54.236587651009685,1481.627185286993,1,244.6,
0,0,0,0.2178954009995006,0.2178954009995006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.011439085,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.2178954009995006,0.2178954009995006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.7807016,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.2178954009995006,0.2178954009995006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.00637548,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.2178954009995006,0.2178954009995006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.7933187,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.2178954009995006,0.2178954009995006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.004004908,5.5,10.954451150103322,0,0,0,38.5,
7062.4,4.8,51.2,1.6926663995685598,1.6926663995685598,0,0,0,0,0.4,0.8,0,0,0,0,0,94,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,988,60,79.8,63.35119857052132,6.587853788212688,72.1,169410539.7957424,13.5,11.254604663904653,9.351163317386057,55.876176926724895,0.8,244.6,
5466.2,4.8,51.2,1.284172972170902,1.284172972170902,0,0,0,0,0.4,0.8,0,0,0,0,0,64.4,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,464.2,69.3,111,88.33817460317462,18.178996427239607,78.2,0.0024647,5.5,13.276047299673598,25.708983297734296,369.13018361048125,0.9,38.5,
0,0.1,6.4,0.7719089411558545,0.7719089411558545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,1131,60,111,73.23378006066861,18.022976037917523,63.8,169410539.8062071,13.5,12.10650779981048,25.524682603387564,325.9432686604948,1,244.6,
295.2,1.7,25.5,0.2179585730485177,0.2179585730485177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0,0,0.1,0.1,516,78.6,246,114.47880952380952,64.57940310187278,78.6,0.012905121,5.5,14.862393734678571,91.32906771662763,4771.482128684807,0.9,38.5,
0,0.1,6.4,0.2179585730485177,0.2179585730485177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,1127.4,60,246,73.04025921017407,46.33826853094061,63.8,169410539.84599656,13.5,12.090331221067649,65.67092927852873,2171.123462852455,1,244.6,
0,0,0,0.2179585730485177,0.2179585730485177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.016455197,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.2179585730485177,0.2179585730485177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.8625667,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.2179585730485177,0.2179585730485177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.003311896,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.2179585730485177,0.2179585730485177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.8683022,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.2179585730485177,0.2179585730485177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.005465817,5.5,10.954451150103322,0,0,0,38.5,
94,0.7,31.9,0.1839710242691275,0.1839710242691275,0,0,0,0,0.1,0.1,0,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0.1,0,0,0.8,0.1,0,0.2,0.2,1072.8,60,187.6,68.22701072663148,29.779976303045466,90,169410539.8805458,13.5,11.67432558201424,42.310619977691466,1490.8884813370653,1,244.6,
100.6,0.6,6.4,0.1494707624618024,0.1494707624618024,0,0,0,0,0,0.1,0,0,0,0,0,0.5,0,0.1,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,333,60,63,60.38738095238095,1.0005562180633656,60.6,0.0032583,5.5,10.989696861830886,1.4150001735019435,2.014121882086168,0.5,38.5,
0,0,0,0.1659518238235626,0.1659518238235626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,936,60,66,60.40126284190525,1.4909859419853706,60,169410539.9,13.5,10.991161735205536,2.1131138045847933,2.249054590585754,1,244.6,
0,0,0,0.1659518238235626,0.1659518238235626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.00324719,5.5,10.954451150103322,0,0,0,38.5,
0,0.1,6.4,0.1659518238235626,0.1659518238235626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,968,60,98,62.54133133206663,9.442910965907348,63.8,169410539.89341518,13.5,11.184848410847149,13.383054095703688,90.21207858,1,244.6,
0,0,0,0.1659518238235626,0.1659518238235626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.003872299,5.5,10.954451150103322,0,0,0,38.5,
6009.2,6,64,1.398184389378906,1.398184389378906,0,0,0,0,0.5,1,0,0,0,0,0,80.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1014.2,60,84.4,65.10367697575903,8.517261075,74.7,169410539.8944552,13.5,11.410352569974298,12.079861613230314,74.22216156,1,244.6,
3685.2,6,64,0.793696967,0.793696967,0,0,0,0,0.5,1,0,0,0,0,0,44.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,453.2,70.4,110,85.83436507936509,15.304316161808426,79.1,8.0108642578125e-06,5.5,13.08720435,21.643571478875227,264.35634385235574,0.9,38.5,
4821.8,4.8,51.2,1.1651872930432765,1.1651872930432765,0,0,0,0,0.4,0.8,0,0,0,0,0,60,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,1226.8,64.8,110.8,79.26591516112026,15.150674435145572,75.2,169410539.8950218,13.5,12.597902655844203,21.40773930339377,229.52141038073705,1,244.6,
0,0,0,0.6071264977812578,0.6071264977812578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.006269908,5.5,10.954451150103322,0,0,0,38.5,
123.6,0.6,5.8,0.5251544639442564,0.5251544639442564,0,0,0,0,0.1,0.1,0,0,0,0,0,0.6,0,0.1,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,964,60,94,61.74473684210526,7.501111032589987,77,169410539.91095468,13.5,11.112132714532258,10.736842105263158,288.1994459833795,0.2,244.6,
0,0,0,0.197266329,0.197266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.010719204,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.197266329,0.197266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.9452089,13.5,10.954451150103322,0,0,0,244.6,
0,0.1,6.4,0.197266329,0.197266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,349,60,79,62.45341269841269,6.336856047734648,63.8,0.013128304,5.5,11.173879514985988,8.961667765512308,80.78866660367852,0.5,38.5,
0,0,0,0.197266329,0.197266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,968,60,98,62.54133133206663,9.442910965907348,60,169410540,13.5,11.184848410847149,13.383054095703688,90.21207858,1,244.6,
0,0,0,0.197266329,0.197266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.004019094,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.197266329,0.197266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.9612818,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.197266329,0.197266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.004146099,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.197266329,0.197266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.9712122,13.5,10.954451150103322,0,0,0,244.6,
0,0.1,6.4,0.197266329,0.197266329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.1,0.1,345.2,60,75.2,61.820079365079366,4.9206796619847815,63.8,0.004896283,5.5,11.117514460451584,6.958891914072334,60.73311104812295,0.4,38.5,
743.2,0.6,6.4,0.6721111251374847,0.6721111251374847,0,0,0,0,0,0.1,0,0,0,0.2,0,2.3,0,0.1,0,0,0,0,0,0.1,0,0,0.9,0,0,0.1,0.1,972.8,60,98,62.83804871942643,9.457071459139035,60.6,169410540,13.5,11.211509110361735,13.40264746174473,90.45418750745404,1,244.6,
0,0,0,0.7908223242727932,0.7908223242727932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.003099203,5.5,10.954451150103322,0,0,0,38.5,
0,0,0,0.7908223242727932,0.7908223242727932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,930,60,60,60,0,60,169410539.9938998,13.5,10.954451150103322,0,0,0,244.6,
0,0,0,0.7908223242727932,0.7908223242727932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,330,60,60,60,0,60,0.005835414,5.5,10.954451150103322,0,0,0,38.5,
7933.2,4.8,51.2,1.8055881945451548,1.8055881945451548,0,0,0,0,0.4,0.8,0,0,0,0,0,97.2,0,0,0,0,0,0,0,0.8,0,0,0.2,0,0,0.8,0.8,1004.4,60,90.2,64.22567053,8.787553002010103,77.5,169410539.9940823,13.5,11.331462984143394,12.483833291082902,109.99315795386258,0.8,244.6,
3676,3,51.1,0.8437602537782679,0.8437602537782679,0,0,0,0,0.3,0.5,0,0,0,0,0,48.8,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0.5,420.8,64.9,107.8,77.75130952380951,14.907833075090071,72.3,0.003408885,5.5,12.465705585406017,21.082859720386583,272.88665745464857,0.9,38.5,
779.8,1.2,31.4,0.1913348333901576,0.1913348333901576,0,0,0,0,0,0.2,0,0,0,0.2,0,2.7,0,0.1,0,0,0,0,0,0.2,0,0,0.8,0,0,0.2,0.2,1054.2,59.4,123,68.29080053975952,16.603537023019737,60,169410540.0329724,13.5,11.691630138708089,23.498257462505983,277.46807682443784,1,244.6,
