Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Attack_cat
814.3,7.1,134.2,6.67177363,6.67177363,0,0,0.4,0.4,0.1,0.5,0,0,0,0.4,0.8,5.7,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1820.1,54,850.7,117.51299906663682,192.2681355473773,146.5,169410361.3,13.5,15.283543453266224,272.5914931534477,40837.03917617591,1,244.6,
1751.5,5.4,74.9,3.515563492964477,3.515563492964477,0,0,0.1,0.1,0.4,0.8,0,0,0,0.1,0.2,20.5,0,0,0,0,0,0,0,0.9,0,0,0.1,0,0,0.9,0.9,494,54,196.2,91.72646825396826,52.60593021667944,83.5,0.0217556,5.5,13.470452921731802,74.39601997368068,3195.9793170666417,0.9,38.5,
1586.4,6,64,1.5915299599914543,1.5915299599914543,0,0,0,0,0.5,1,0,0,0,0,0,19.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1292.4,54,212,83.41110365082116,37.46736604,81.2,169410361.2893204,13.5,12.922505829828529,53.07959864036896,1415.4588234662049,1,244.6,
1444.2,6,135.5,4.880607406276077,4.880607406276077,0,0,0.3,0.3,0.1,0.7,0,0,0,0.3,0.6,12.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,400,54,137,68.2781746,27.40470318241548,73.4,0.052808809,5.5,11.648831013582216,38.756102913381085,1330.747416414714,0.9,38.5,
1366.5,6,133.4,4.533522064391885,4.533522064391885,0,0,0.3,0.3,0.2,0.7,0,0,0,0.3,0.6,12.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1100.2,54,212,70.84323400713494,40.98205171513594,76.3,169410361.4119359,13.5,11.908487158537898,58.10315110134386,1703.5428477073808,1,244.6,
1446.5,6,83.1,2.123737605187606,2.123737605187606,0,0,0,0.1,0.5,1,0,0,0,0,0.1,18.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,404.6,54,89.3,70.80916666666667,12.249895775464214,77.2,0.010811806,5.5,11.887364171863226,17.323968743318378,170.6222271825397,0.9,38.5,
1490,6,64,1.489027779008944,1.489027779008944,0,0,0,0,0.5,1,0,0,0,0,0,18.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1206,54,111,77.80106261084975,16.082609493647297,78.4,169410361.3892191,13.5,12.471310020131243,22.789928269842697,260.2142739517682,1,244.6,
1376.5,6,115.8,6.673138330908448,6.673138330908448,0,0,0.4,0.3,0,0.6,0,0,0,0.4,0.7,12.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,334.2,56.4,66,61.74857142857144,4.096048725989059,59.2,0.053253984,5.5,11.11135712543605,5.792687660434764,18.96021768707483,0.9,38.5,
2092.1,6,116.9,5.583807439752569,5.583807439752569,0,0,0.2,0.3,0.4,0.8,0,0,0,0.2,0.5,20.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1197.8,54,328.9,74.77801982159568,63.22982998549075,120.6,169410361.5355489,13.5,12.15335011693216,89.82727544909164,7371.593708407917,1,244.6,
1684.7,6,64,1.5142697538328018,1.5142697538328018,0,0,0,0,0.5,1,0,0,0,0,0,20.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,431.9,66,101.2,77.27992063492063,13.37995078337229,78.5,7.519721984863281e-05,5.5,12.42695421322981,18.922107861729607,204.7308888259008,0.9,38.5,
2147.9,6,96.2,5.129100665063732,5.129100665063732,0,0,0.3,0.2,0.1,0.7,0,0,0,0.3,0.5,21.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1145.1,58,110,74.32131698882473,14.028731026812896,63.1,169410361.5514194,13.5,12.195911605542433,19.846477650652325,197.04503411228183,1,244.6,
1615.9,7.1,133.7,6.069381594779306,6.069381594779306,0,0,0.3,0.4,0.2,0.6,0,0,0,0.3,0.7,13,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,459.9,54,182.4,81.11468253968253,48.53205176863652,89.9,0.05779469,5.5,12.673614541247185,68.63468582099891,2971.07185,0.9,38.5,
2186.5,6,62.3,2.627533136329432,2.627533136329432,0,0,0.1,0,0.5,0.9,0,0,0,0.1,0.1,28.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1302.7,54,214,84.31089753985265,51.461728103559246,77.1,169410361.5979782,13.5,12.973632191496783,72.88112467470212,2675.892185503212,1,244.6,
1969.2,6,82,2.321686530833393,2.321686530833393,0,0,0.1,0.1,0.3,0.9,0,0,0,0.1,0.2,20.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,424.7,62.4,106.5,77.93892857142858,16.433162128101475,72.9,0.020023894,5.5,12.476055988213188,23.24000075423702,303.87646867913827,0.9,38.5,
946.4,7.1,147,6.917294282739408,6.917294282739408,0,0,0.3,0.3,0.2,0.6,0,0,0,0.3,0.6,7.3,0,0.2,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1161.5,54,178.5,74.26162522333188,29.99712945601016,89.4,169410361.6992914,13.5,12.163611990752296,42.42771665818367,1103.5463877417644,1,244.6,
1955.1,6,141.6,9.953461994,9.953461994,0,0,0.2,0.2,0.4,0.8,0,0,0,0.2,0.4,18,0,0.3,0,0,0,0,0,1,0,0,0,0,0,1,1,424.6,54,145,72.50777777777778,31.341806961504243,83.5,0.034771085,5.5,12.007066183502548,44.32400847423878,1436.191881834215,0.9,38.5,
2704.9,6,64,2.093727232,2.093727232,0,0,0,0,0.5,1,0,0,0,0,0,33.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1276.6,54,212,82.32901805109235,40.329086791360034,80.6,169410361.6890892,13.5,12.830982607618736,57.16564715031967,1642.2073349182017,1,244.6,
1937.5,6,113.9,5.4783085964783504,5.4783085964783504,0,0,0.3,0.3,0,0.7,0,0,0,0.3,0.6,17.9,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,331.4,55.2,66,60.81190476190476,4.731144957897723,60,0.054367018,5.5,11.02701189301578,6.690849365012047,24.95255102040816,0.9,38.5,
1924.7,7.1,122.3,3.8636740129832376,3.8636740129832376,0,0,0.3,0.3,0.2,0.6,0,0,0,0.3,0.6,15,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1683.5,54,758.8,105.96313991649906,169.38395221000744,167.3,169410361.8127661,13.5,14.466212277588005,240.1911809400925,35751.45568797247,1,244.6,
1189.7,6,102.2,1.7482668970177166,1.7482668970177166,0,0,0,0.1,0.6,1,0,0,0,0,0.1,15.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,510,54,205.2,95.76222222222222,54.678195863496526,83.2,0.01040051,5.5,13.747843501865509,77.32664615624923,3440.8514003527343,0.9,38.5,
1002.5,6,64,3452.985959,3452.985959,0,0,0,0,0.6,1,0,0,0,0,0,13.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1213.9,54,222,78.62524357264682,38.85749954775615,69.1,169410361.7891231,13.5,12.542699471295418,55.07075457337461,1527.3745737966624,1,244.6,
706.4,6,64,10477.264763533469,10477.264763533469,0,0,0,0,0.7,1,0,0,0,0,0,9.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,371.2,66.4,68,67.57619047619048,0.6983047925129353,67.4,2.9611587524414063e-05,5.5,11.625488133583454,0.9875521082419232,0.6129659863945578,0.8,38.5,
886.9,6,64,11268.86135,11268.86135,0,0,0,0,0.7,1,0,0,0,0,0,11.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1050.9,66,73.7,67.73934308,1.965898896466782,69.3,169410361.7891891,13.5,11.639627481533925,2.7961616971820167,6.671333549326981,1,244.6,
861.6,6,64,7957.9815540497875,7957.9815540497875,0,0,0,0,0.7,1,0,0,0,0,0,11.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,370.4,66,67.8,67.21785714285714,0.8282721406978902,67.4,0.000109601,5.5,11.594581063104991,1.1713536947107528,0.7650493197278913,0.9,38.5,
1594.2,6,64,135.71925721708607,135.71925721708607,0,0,0,0,0.3,1,0,0,0,0,0,19.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1070.9,66,99.5,68.95242983667518,7.940640954179552,71.1,169410361.78956258,13.5,11.74339635490436,11.266217999776718,84.58116271833276,1,244.6,
389.9,6,64,13676.147877396135,13676.147877396135,0,0,0,0,0.4,1,0,0,0,0,0,5.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,366,66,67.2,66.37436507936508,0.5390713619070213,66.8,1.5211105346679689e-05,5.5,11.521624668715834,0.7623620310958446,0.4897036407155454,0.6,38.5,
453.9,6,64,21406.558320036285,21406.558320036285,0,0,0,0,0.6,1,0,0,0,0,0,6.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1037.4,66,68,66.91265049707775,0.9905514210513636,67.2,169410361.7894569,13.5,11.567830276916236,1.400655243588826,0.9810734637535952,1,244.6,
937.6,6,64,4339.176550992634,4339.176550992634,0,0,0,0,0.6,1,0,0,0,0,0,11.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,400.4,66,98.6,71.91674603174603,11.44229262269308,71.6,1.3494491577148438e-05,5.5,11.98871706501142,16.181845411654166,183.66055549256745,0.9,38.5,
1278,6,64,9234.414429,9234.414429,0,0,0,0,0.6,1,0,0,0,0,0,15.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1098.8,66,112,70.93772428036358,11.62560782363312,69,169410361.78949678,13.5,11.913005594833615,16.472735554507967,136.19264044219457,1,244.6,
579.2,6,64,2672.1919109617843,2672.1919109617843,0,0,0,0,0.3,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,368.4,66.6,68,67.25738095238094,0.6663134636633583,66.6,0.000115919,5.5,11.597954487643568,0.9423095371045138,0.6355980725623583,0.7,38.5,
2468.6,6,80.4,649.9529590421085,649.9529590421085,0,0,0.1,0.1,0,0.9,0,0,0,0.1,0.2,24.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1024.6,62.4,68,66.16765431077349,1.4402715964507116,64,169410361.8196259,13.5,11.508851755393916,1.8608265816421496,2.0820755272339024,1,244.6,
1060.9,6,131,7.059248798344339,7.059248798344339,0,0,0.4,0.4,0.1,0.6,0,0,0,0.4,0.8,9.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,310,54.4,60.6,56.30253968253968,2.4486411871492635,58.6,0.062210894,5.5,10.61111686967644,3.462901576251844,10.650454018644496,0.9,38.5,
1874.9,6,81.6,3.1661292825841545,3.1661292825841545,0,0,0.1,0.1,0.8,0.9,0,0,0,0.1,0.2,20.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1151.7,54,237.9,73.66289423467829,44.39536699740571,95.5,169410361.91088992,13.5,12.126668921234348,62.93850834816809,2138.566585107956,1,244.6,
1569.3,6,64,2.813974123203365,2.813974123203365,0,0,0,0,1,1,0,0,0,0,0,19.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,541.4,87,113.7,98.73623015873017,9.774030389,95.7,0.000105882,5.5,14.051412482682164,13.82256633460857,108.9585708,0.9,38.5,
607.8,6,63.3,3.166107335,3.166107335,0,0,0.1,0,0.7,0.9,0,0,0,0.1,0.1,8.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1426.5,73.7,118,92.33517618045867,13.124700287062334,81.5,169410361.8974319,13.5,13.597548727742724,18.49242182999211,172.86110208453374,1,244.6,
1439.8,6,64,3.1412213589237554,3.1412213589237554,0,0,0,0,0,1,0,0,0,0,0,18.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,1.850128173828125e-05,5.5,11.489125293076055,0,0,0,38.5,
1494.8,6,64,2.147685991,2.147685991,0,0,0,0,0,1,0,0,0,0,0,19.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1023,66,66,66,0,66,169410361.8933689,13.5,11.489125293076055,0,0,0,244.6,
1940.9,6,114.8,6.606294638932743,6.606294638932743,0,0,0.3,0.3,0,0.7,0,0,0,0.3,0.6,17.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,339,56.4,66,62.59174603174603,4.163194879158779,60,0.045453,5.5,11.187091102579162,5.887646660908565,21.72228168304359,0.8,38.5,
2507.8,6,114.5,6.205370018895101,6.205370018895101,0,0,0.3,0.3,0.3,0.7,0,0,0,0.3,0.6,24.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1012.2,54,145.2,64.46360555079595,21.283255109688863,81.6,169410362.0395037,13.5,11.347574201461148,30.24803974521502,770.0342428289871,1,244.6,
3324.2,6,64,2.183980956,2.183980956,0,0,0,0,0.5,1,0,0,0,0,0,41.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,455.6,67.9,105.8,83.00623015873016,15.721407283198806,80.5,6.320476531982422e-05,5.5,12.881928750306406,22.233427399490903,282.55570973481986,0.9,38.5,
2140.3,6,142.1,4.268026946880066,4.268026946880066,0,0,0.3,0.3,0.1,0.7,0,0,0,0.3,0.6,18.2,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1170.1,54,138,75.50530410894574,22.321559326944243,72.3,169410362.07274032,13.5,12.295065831943967,31.64956505472708,556.5998058756588,1,244.6,
1728.3,7.1,154.2,3.360699022948706,3.360699022948706,0,0,0.2,0.2,0.3,0.7,0,0,0,0.2,0.4,13.1,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,640.9,54,206.1,117.135,69.85611922922195,105,0.032313991,5.5,15.185518511058516,98.79147122871764,5435.7084642857135,0.9,38.5,
3270.6,6,79.4,3.139748081117634,3.139748081117634,0,0,0.1,0.1,0.4,0.9,0,0,0,0.1,0.2,36,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1603.8,54,255,104.62896076532688,72.21193747,89.9,169410362.1099208,13.5,14.470465189234297,102.3022848,5256.338453560767,1,244.6,
4060.8,6,80.5,3.0700309912009085,3.0700309912009085,0,0,0.1,0.1,0.3,0.9,0,0,0,0.1,0.2,43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,428.4,65.7,111,82.76277777777777,15.841423918586036,72.2,0.010314894,5.5,12.84061225259534,22.40315655296592,282.27801807760136,0.9,38.5,
402.6,7.1,150.6,5.523898163958888,5.523898163958888,0,0,0.4,0.4,0,0.5,0,0,0,0.4,0.8,2.4,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1122.2,54,178.5,71.95780166256172,29.779071060826176,74.8,169410362.22035432,13.5,11.998896199526769,42.24611130521479,1093.6307771610211,1,244.6,
3744.9,6,101.4,3.858913484536485,3.858913484536485,0,0,0.1,0.2,0.5,0.9,0,0,0,0.1,0.3,40.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,489.1,57,184.8,89.62400793650794,45.05561233535063,84.5,0.023075485,5.5,13.360627174924314,63.71825802567738,2446.5617626448725,0.9,38.5,
3061.3,6,64,1.7951898052925517,1.7951898052925517,0,0,0,0,0.5,1,0,0,0,0,0,37.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1287.4,54,210,83.03729452822719,37.03327206,81.2,169410362.1891937,13.5,12.884774996869073,52.49184284931338,1383.976169103868,1,244.6,
2768.7,7.1,118.3,4.078281602064468,4.078281602064468,0,0,0.3,0.2,0.1,0.6,0,0,0,0.3,0.5,21.7,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,727.1,56.4,412.4,108.4739285714286,114.31776162426844,160.9,0.037963295,5.5,14.252602797808816,161.66972890917495,31591.60121867914,0.9,38.5,
2404.1,6,134.1,6.8878087,6.8878087,0,0,0.3,0.4,0.2,0.7,0,0,0,0.3,0.7,20.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1985.4,54,932,129.75561395905436,217.8310089260339,78.3,169410362.33465928,13.5,16.11931240564283,308.68467144973954,47948.39830321916,1,244.6,
2840.2,6,64,1.605488320097488,1.605488320097488,0,0,0,0,0.5,1,0,0,0,0,0,34.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,451.8,67.8,105.2,82.03980158730158,14.901783357854692,81.1,0.0024086,5.5,12.807248991989107,21.074304128223783,253.71112394494835,0.9,38.5,
4313.4,6,81.8,3.698511576029959,3.698511576029959,0,0,0.1,0.1,0.3,0.9,0,0,0,0.1,0.2,47,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1211.8,61.6,111,78.53614560920677,15.675057037451598,69.6,169410362.30486092,13.5,12.535846364061715,22.20280138386807,246.66705096561645,1,244.6,
33.2,2.4,61.1,9.293731819432898,9.293731819432898,0,0,0.2,0.2,0,0.2,0,0,0,0.2,0.4,0.4,0,0,0,0,0,0,0,0.4,0,0,0.6,0,0,0.4,0.4,282,43.6,59.2,51.09388888888888,7.174210343,53,0.029965997,5.5,10.103841521431985,10.145865566842785,57.459150352733694,0.9,38.5,
2632.6,6,114.7,6.748639677345141,6.748639677345141,0,0,0.4,0.3,0.3,0.6,0,0,0,0.4,0.7,24.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,921.3,42,128.1,58.53178475635133,19.599956840800417,81.7,169410362.4488135,13.5,10.800114595404466,27.857393522310883,679.0045459910241,1,244.6,
2819,6,64,1.5613490587655705,1.5613490587655705,0,0,0,0,0.5,1,0,0,0,0,0,35.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,426.1,66,95.7,75.55658730158731,11.431391506720788,81.1,7.770061492919921e-05,5.5,12.287770814159732,16.166428905601144,157.73385707986898,0.9,38.5,
2343.3,6,64,1.3686415449286513,1.3686415449286513,0,0,0,0,0.4,1,0,0,0,0,0,30.5,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1221.1,66,111,78.89974635228893,15.633189024907768,73.9,169410362.39392906,13.5,12.566542011639946,22.12759759700634,245.4077659193653,1,244.6,
189.8,8.2,82.3,6.916540016497434,6.916540016497434,0,0.1,0.2,0.1,0.2,0.6,0,0,0.1,0.3,0.2,1.5,0,0.6,0.2,0,0,0,0,0.8,0.2,0,0,0,0,1,1,563.7,63.6,229.2,98.74246031746031,54.414999210187545,96.2,0.011311007,5.5,14.004530471537786,76.95442988,4451.824817775258,0.9,38.5,
2292,6,102.2,31.55051955906345,31.55051955906345,0,0,0,0.1,0.5,1,0,0,0,0.7,0.1,15,0,0.7,0,0,0,0,0,1,0,0,0,0,0,1,1,2148.1,54,675.2,134.67063447818092,160.47784620755948,253.3,169410362.42008108,13.5,16.343966264048873,227.97839998432147,35590.80764990445,1,244.6,
2108.3,7.1,104.9,12.587293084258576,12.587293084258576,0,0.1,0.1,0.1,0.4,0.8,0,0,0.4,0.3,0.2,15.8,0,0.5,0.1,0,0,0,0,0.9,0.1,0,0,0,0,1,1,510.5,58.4,169.5,87.69964285714285,38.07976259666405,103.3,0.013681698,5.5,13.209949115886165,53.85291671615003,1958.100336026077,0.9,38.5,
1551.1,7.1,84.4,12.20179842511468,12.20179842511468,0,0,0.2,0.2,0.2,0.7,0,0,0.6,0.7,0.4,9,0,0.7,0.1,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1811.5,54,353.7,115.30299652531848,85.79163851,241.9,169410362.4534227,13.5,14.725508440747214,86.83999665994018,3774.555336781724,1,244.6,
4458.7,8.2,78.5,34.23820189561833,34.23820189561833,0,0,0,0.1,0.5,0.8,0,0,0,1.2,0.1,12.2,0,0.6,0.1,0,0,0,0,0.8,0.2,0,0,0,0,1,1,2894.9,299.9,1474,697.2794444444443,473.7415422544526,453.9,0.009799504,5.5,36.20239559393623,669.9717141157936,263443.8238117284,0.9,38.5,
4099.3,14.8,61.6,68.40620665,68.40620665,0,0,0.1,0,0,0.1,0,0,0,0.3,0.1,2.1,0,0.1,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,6993,54,1474,442.1962926478407,541.6115439650135,672.3,169410362.4643032,13.5,29.55852680217693,764.5203000772244,292622.5929282693,1,244.6,
6125.2,11.5,79.2,57.650702539695104,57.650702539695104,0,0,0.1,0.1,0.1,0.4,0,0,0,0.1,0.2,14.6,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,1,928.3,112.5,639,231.95857142857136,200.3831125,124.2,0.014085007,5.5,20.71036902018115,283.3845154101814,46010.527828798186,0.9,38.5,
3518.1,17,70.4,73.81476464004433,73.81476464004433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,0,0,0,1,1,5004.9,54,1292,308.86395684166195,432.9918569239453,805,169410362.48929882,13.5,24.502423717552425,609.3021027963407,189069.1820719904,1,244.6,
8389.9,13.7,81.2,80.96122716711196,80.96122716711196,0,0,0.1,0.1,0.1,0.2,0,0,0,0.1,0.2,10,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,1,1,3278.6,267.6,1292,705.3745634920634,424.1800088865265,513.3,0.007602,5.5,36.98892210248129,599.8811214548657,210322.0318552375,0.9,38.5,
5356.8,8.2,63.2,11.278327067485478,11.278327067485478,0,0,0,0,0.4,0.8,0,0,0,0,0,41.2,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,5549.8,54,1292,368.2587267668693,452.0797759271265,83,169410362.4902463,13.5,27.091393891955526,640.6826150560867,205798.8388498417,1,244.6,
4758.7,8.2,63.2,11.599216331146131,11.599216331146131,0,0,0,0,0.4,0.8,0,0,0,0,0,29.2,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,466.3,70.5,111,88.4975,17.77027192980457,79.9,0.000289512,5.5,13.289167656070145,25.13095957018753,353.6903621031745,0.9,38.5,
10222.2,15.9,81.9,70.23327964,70.23327964,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,1820.5,55.2,544.9,112.96242349197072,115.12688343382592,184.1,169410362.50270188,13.5,14.916290291245044,163.37356549886078,19708.893700147943,1,244.6,
11424.1,13.7,60.5,45.24568421011151,45.24568421011151,0,0,0.1,0,0,0.2,0,0,0,0.1,0.1,20,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,1,1,1548.7,60.5,805.2,228.3844047619048,273.4711951241145,281.1,0.013527203,5.5,20.19786928016724,386.7466730629018,123630.6674289966,0.9,38.5,
10486.5,14.8,80.3,62.42475426479464,62.42475426479464,0,0,0.1,0.1,0,0.1,0,0,0,0.1,0.2,0.2,0,0,0.1,0,0,0,0,0.2,0.8,0,0,0,0,1,1,3638.3,54,1292,234.5382703141372,368.4416260274611,325.1,169410362.5215333,13.5,21.38820793655093,513.7634509363577,132715.74311890223,1,244.6,
15872.6,14.8,81.1,76.37888221472984,76.37888221472984,0,0,0.1,0.1,0,0.1,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,2838.8,326.2,1292,683.8860317460317,402.2982241669123,332,0.009713602,5.5,35.91866088491709,568.9356047,198545.81849861424,0.9,38.5,
12998.4,13.7,61.4,49.513384480720006,49.513384480720006,0,0,0.1,0,0.1,0.2,0,0,0,0.3,0.1,0.4,0,0.2,0,0,0,0,0,0.3,0.7,0,0,0,0,1,1,4153.8,54,1292,269.99922809002146,400.3216406742046,268.1,169410362.5445045,13.5,22.994096034207992,558.0645311481258,156490.90458557662,1,244.6,
3816.7,9.3,102.2,19.17651314,19.17651314,0,0,0,0.1,0.1,0.7,0,0,0,0.5,0.1,5.1,0,0.5,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,1234.9,144.3,745,304.42674603174606,219.97684306780724,168.6,0.009592485,5.5,23.82917169442192,311.0942349,54408.93862956665,0.9,38.5,
7767.2,12.6,106.9,22.873562482781367,22.873562482781367,0,0,0.1,0.1,0.2,0.3,0,0,0,0.2,0.2,3.6,0,0.1,0.1,0,0,0,0,0.4,0.6,0,0,0,0,1,1,2443.4,54,799.7,157.72725561461243,187.3540566980617,231.8,169410362.5612324,13.5,17.423731300812403,245.74086194965253,30357.156854717665,1,244.6,
8023,14.8,62.8,5040.667002729204,5040.667002729204,0,0,0,0,0,0.2,0,0,0,0.2,0,1.9,0,0.2,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,1164.6,69.6,624.8,176.52047619047622,188.4207170036913,322.9,0.007508898,5.5,18.321849285181948,266.4671334186831,68531.64030725622,0.9,38.5,
6482.8,12.6,78.4,70.71111422230906,70.71111422230906,0,0,0.2,0,0.1,0.3,0,0,0,0.7,0.1,3.7,0,0.3,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,7700.7,62.2,1336.4,496.3453317691941,541.5429356673624,654.2,169410362.56675923,13.5,31.54714863578184,766.7078968456485,294223.2304651794,1,244.6,
8996,11.5,148.7,42.52234737401767,42.52234737401767,0,0,0,0.1,0,0.5,0,0,0,0.8,0.1,6.3,0,0.4,0,0,0,0,0,0.5,0.5,0,0,0,0,1,1,1401.3,54,549.5,181.06150793650795,192.7728244894926,532,0.00736618,5.5,17.39265576664988,272.62194285000874,99504.66436350466,0.9,38.5,
9471.3,9.3,94.7,29.312460452878373,29.312460452878373,0,0,0.1,0,0.3,0.6,0,0,0,0.9,0.1,20.7,0,0.4,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,7913.6,54,1514,523.3740735812174,610.5752649968614,306.4,169410362.5845781,13.5,32.34637607,864.6771233463036,374896.8268214559,1,244.6,
11687,12.6,97.6,40.69999839060206,40.69999839060206,0,0,0,0,0.2,0.4,0,0,0,0.6,0,17.1,0,0.3,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,3565.6,66,952.6,513.8233333333334,405.85541309880045,700.5,0.008610392,5.5,30.22016324077767,573.9662295668588,221543.59451587303,0.9,38.5,
4969.8,6,80.8,5.618702309238327,5.618702309238327,0,0,0,0,0.6,1,0,0,0,0.2,0,50.6,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,7503.6,66,1292,498.8044516856551,538.38885,87.3,169410362.5897515,13.5,31.541648753658432,762.5246807126334,291082.2370656923,1,244.6,
12099.7,12.6,60.3,37.28834617360543,37.28834617360543,0,0,0,0,0.1,0.4,0,0,0,0,0,18.9,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,1785.9,62.4,927.8,279.90722222222223,325.36244466429173,292.1,0.003740287,5.5,22.54009809437324,460.13198193110713,150828.76545723103,0.9,38.5,
12851,13.7,98.9,64.92223548505731,64.92223548505731,0,0,0.1,0.2,0,0.2,0,0,0,0.1,0.3,0.3,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,1,1,3395.3,54,1292,223.13411025678823,344.45118791599936,106.4,169410362.6033308,13.5,21.133700713726103,487.9898566995296,119740.96585920831,1,244.6,
19828.9,14.8,97.2,47.99844402,47.99844402,0,0,0,0,0.1,0.2,0,0,0,0.4,0,5.3,0,0.2,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,1523.2,67.6,570.8,202.0575,210.79809848657555,440.2,0.011073589,5.5,18.52606277417965,298.1135298021745,107042.57644146823,0.9,38.5,
17002.3,12.6,77.2,34.269723714701186,34.269723714701186,0,0,0.1,0,0.1,0.3,0,0,0,0.3,0.1,23.6,0,0.1,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,4834,59.6,1292,320.6579770405893,476.14719608027247,74.3,169410362.6,13.5,25.298741210149032,674.6197386,228561.0254927305,1,244.6,
